0.276647814616443,0.406589497083747,0.408984500253485,0.422360606832551,0.381667677606362,0.458215141259109,0.381813067998301,0.433650952096574,0.460247982423096,0.493989814748648,0.400880853277054,0.494884120900665,0.408227386156237,0.459690565438204,0.877284119474289,0.602476569742183,0.722875886531911,0.364626458381793,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.311167712774675,0.400900127937861,0.43517179091096,0.443169484278789,0.353424450686536,0.43597435014395,0.466375990776636,0.727994065236989,0.00435815151775492,0.317719433229733,0.303897575913839,0.405852075927929,0.451229320657307,0.386352595364727,0.449084212082846,0.37096831039855,0.434890728900051,0.549204006600531,0.303614074207055,0.396784497372473,0.41862748465394,0.458993478851808,0.35569633432869,0.381660302386043,0.405958891246758,0.265308594423837,0.1749859856389,0.69983411504184,0.760593381176745,0.59748050778459,0.387610409560321,0.429311948916874,0.394773697347397,0.527020469246002,0.338343189281604,0.433693780086896
0.2699687754701,0.417908170164883,0.427888455279774,0.414012687629852,0.355356600422412,0.407846571934403,0.376188521440844,0.500541806102471,0.491626615243585,0.435599576604187,0.453601352051931,0.411433388906484,0.468352666750269,0.44841293240944,0.0931973027356939,0.646434376721811,0.799020079163274,0.344999723391606,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.311167712774675,0.400900127937861,0.43517179091096,0.443169484278789,0.353424450686536,0.43597435014395,0.466375990776636,0.727994065236989,0.00435815151775492,0.317719433229733,0.303897575913839,0.405852075927929,0.451229320657307,0.386352595364727,0.449084212082846,0.37096831039855,0.434890728900051,0.549204006600531,0.278465806173593,0.425586007837634,0.465841016542246,0.438906955852689,0.417552494120837,0.407513082334796,0.347496744817877,0.447183443296483,0.509393431699781,0.47156476710717,0.191054944857413,0.401369746652198,0.0102244570701122,0.443562707845759,0.387737194751396,0.60213052987961,0.254180096834565,0.430021509049447
0.2699687754701,0.417908170164883,0.427888455279774,0.414012687629852,0.355356600422412,0.407846571934403,0.376188521440844,0.500541806102471,0.491626615243585,0.435599576604187,0.453601352051931,0.411433388906484,0.468352666750269,0.44841293240944,0.0931973027356939,0.646434376721811,0.799020079163274,0.344999723391606,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.270519477910365,0.401947356520315,0.442781689807371,0.435406229345033,0.411174613213883,0.445667187526193,0.407820659382376,0.426545573781319,0.526728105205787,0.529116175420563,0.403305486290577,0.492990306220137,0.452677077761606,0.841247752182152,0.409449598064496,0.247736290350757,0.429097503215998,0.75342807731456,0.299122146426279,0.459789713192061,0.434814097118053,0.418083615585167,0.413353464423304,0.373573771538638,0.435255717594705,0.5564350462469,0.535223305860344,0.0488312253107727,0.76543986807706,0.397932641527359,0.413159082275635,0.557389362747057,0.503515160631746,0.539252823778801,0.324636466417793,0.433095717445332
0.276647814616443,0.406589497083747,0.408984500253485,0.422360606832551,0.381667677606362,0.458215141259109,0.381813067998301,0.433650952096574,0.460247982423096,0.493989814748648,0.400880853277054,0.494884120900665,0.408227386156237,0.459690565438204,0.877284119474289,0.602476569742183,0.722875886531911,0.364626458381793,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.270519477910365,0.401947356520315,0.442781689807371,0.435406229345033,0.411174613213883,0.445667187526193,0.407820659382376,0.426545573781319,0.526728105205787,0.529116175420563,0.403305486290577,0.492990306220137,0.452677077761606,0.841247752182152,0.409449598064496,0.247736290350757,0.429097503215998,0.75342807731456,0.278465806173593,0.425586007837634,0.465841016542246,0.438906955852689,0.417552494120837,0.407513082334796,0.347496744817877,0.447183443296483,0.509393431699781,0.47156476710717,0.191054944857413,0.401369746652198,0.0102244570701122,0.443562707845759,0.387737194751396,0.60213052987961,0.254180096834565,0.430021509049447
0.276647814616443,0.406589497083747,0.408984500253485,0.422360606832551,0.381667677606362,0.458215141259109,0.381813067998301,0.433650952096574,0.460247982423096,0.493989814748648,0.400880853277054,0.494884120900665,0.408227386156237,0.459690565438204,0.877284119474289,0.602476569742183,0.722875886531911,0.364626458381793,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.290158253387923,0.458020464968766,0.447826709876757,0.424895591803769,0.390190826434604,0.392965429032864,0.46188263293105,0.417753557507003,0.591778934677855,0.334260769123891,0.418693288150786,0.79152470507175,0.426183407704114,0.108050948380299,0.413059891817943,0.318302331037388,0.432414863421318,0.636483763023465,0.299122146426279,0.459789713192061,0.434814097118053,0.418083615585167,0.413353464423304,0.373573771538638,0.435255717594705,0.5564350462469,0.535223305860344,0.0488312253107727,0.76543986807706,0.397932641527359,0.413159082275635,0.557389362747057,0.503515160631746,0.539252823778801,0.324636466417793,0.433095717445332
0.2699687754701,0.417908170164883,0.427888455279774,0.414012687629852,0.355356600422412,0.407846571934403,0.376188521440844,0.500541806102471,0.491626615243585,0.435599576604187,0.453601352051931,0.411433388906484,0.468352666750269,0.44841293240944,0.0931973027356939,0.646434376721811,0.799020079163274,0.344999723391606,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.290158253387923,0.458020464968766,0.447826709876757,0.424895591803769,0.390190826434604,0.392965429032864,0.46188263293105,0.417753557507003,0.591778934677855,0.334260769123891,0.418693288150786,0.79152470507175,0.426183407704114,0.108050948380299,0.413059891817943,0.318302331037388,0.432414863421318,0.636483763023465,0.303614074207055,0.396784497372473,0.41862748465394,0.458993478851808,0.35569633432869,0.381660302386043,0.405958891246758,0.265308594423837,0.1749859856389,0.69983411504184,0.760593381176745,0.59748050778459,0.387610409560321,0.429311948916874,0.394773697347397,0.527020469246002,0.338343189281604,0.433693780086896
0.276647814616443,0.406589497083747,0.408984500253485,0.422360606832551,0.381667677606362,0.458215141259109,0.381813067998301,0.433650952096574,0.460247982423096,0.493989814748648,0.400880853277054,0.494884120900665,0.408227386156237,0.459690565438204,0.877284119474289,0.602476569742183,0.722875886531911,0.364626458381793,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.311167712774675,0.400900127937861,0.43517179091096,0.443169484278789,0.353424450686536,0.43597435014395,0.466375990776636,0.727994065236989,0.00435815151775492,0.317719433229733,0.303897575913839,0.405852075927929,0.451229320657307,0.386352595364727,0.449084212082846,0.37096831039855,0.434890728900051,0.549204006600531,0.278465806173593,0.425586007837634,0.465841016542246,0.438906955852689,0.417552494120837,0.407513082334796,0.347496744817877,0.447183443296483,0.509393431699781,0.47156476710717,0.191054944857413,0.401369746652198,0.0102244570701122,0.443562707845759,0.387737194751396,0.60213052987961,0.254180096834565,0.430021509049447
0.2699687754701,0.417908170164883,0.427888455279774,0.414012687629852,0.355356600422412,0.407846571934403,0.376188521440844,0.500541806102471,0.491626615243585,0.435599576604187,0.453601352051931,0.411433388906484,0.468352666750269,0.44841293240944,0.0931973027356939,0.646434376721811,0.799020079163274,0.344999723391606,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.311167712774675,0.400900127937861,0.43517179091096,0.443169484278789,0.353424450686536,0.43597435014395,0.466375990776636,0.727994065236989,0.00435815151775492,0.317719433229733,0.303897575913839,0.405852075927929,0.451229320657307,0.386352595364727,0.449084212082846,0.37096831039855,0.434890728900051,0.549204006600531,0.271211524422304,0.439143976239469,0.426097139460762,0.421810174759108,0.39489064543713,0.375200674432119,0.440582473423383,0.5238215489954,0.541255148228912,0.560651107354258,0.281083493644436,0.431944831793351,0.854987641603815,0.42057567543931,0.456489765081245,0.631738863998622,0.221003063816085,0.42857390233824
0.2699687754701,0.417908170164883,0.427888455279774,0.414012687629852,0.355356600422412,0.407846571934403,0.376188521440844,0.500541806102471,0.491626615243585,0.435599576604187,0.453601352051931,0.411433388906484,0.468352666750269,0.44841293240944,0.0931973027356939,0.646434376721811,0.799020079163274,0.344999723391606,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.311167712774675,0.400900127937861,0.43517179091096,0.443169484278789,0.353424450686536,0.43597435014395,0.466375990776636,0.727994065236989,0.00435815151775492,0.317719433229733,0.303897575913839,0.405852075927929,0.451229320657307,0.386352595364727,0.449084212082846,0.37096831039855,0.434890728900051,0.549204006600531,0.278465806173593,0.425586007837634,0.465841016542246,0.438906955852689,0.417552494120837,0.407513082334796,0.347496744817877,0.447183443296483,0.509393431699781,0.47156476710717,0.191054944857413,0.401369746652198,0.0102244570701122,0.443562707845759,0.387737194751396,0.60213052987961,0.254180096834565,0.430021509049447
0.276647814616443,0.406589497083747,0.408984500253485,0.422360606832551,0.381667677606362,0.458215141259109,0.381813067998301,0.433650952096574,0.460247982423096,0.493989814748648,0.400880853277054,0.494884120900665,0.408227386156237,0.459690565438204,0.877284119474289,0.602476569742183,0.722875886531911,0.364626458381793,0.238111901612072,0.438951238541186,0.45291646312135,0.416098687357165,0.356235554038631,0.406541102955735,0.436476533402112,0.547478541171839,0.509286300792474,0.514935492922099,0.452621471173611,0.455647420505019,0.421270446510721,0.458789058978228,0.43491422476036,0.090730951059194,0.307867194239207,0.062767095870419,0.290158253387923,0.458020464968766,0.447826709876757,0.424895591803769,0.390190826434604,0.392965429032864,0.46188263293105,0.417753557507003,0.591778934677855,0.334260769123891,0.418693288150786,0.79152470507175,0.426183407704114,0.108050948380299,0.413059891817943,0.318302331037388,0.432414863421318,0.636483763023465,0.278465806173593,0.425586007837634,0.465841016542246,0.438906955852689,0.417552494120837,0.407513082334796,0.347496744817877,0.447183443296483,0.509393431699781,0.47156476710717,0.191054944857413,0.401369746652198,0.0102244570701122,0.443562707845759,0.387737194751396,0.60213052987961,0.254180096834565,0.430021509049447
