0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.958819593897389,0.332107297006976,0.400824273025216,0.694011464159664,0.223127556960717,0.506582184820648,0.451754201722964,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
0.947809086304319,0.474794298214945,0.484797151695624,0.260415946217754,0.571365925208054,0.500790446967297,0.537929021853879,0.144131503102993,0.318220479652464,0.136899886598708,0.181120390343856,0.383531889490481,0.595414984523099,0.401186210302013,0.189693885566915,0.0890176422951852,0.901054163131109,0.607721469833776,0.573326725240096,0.533645160418883,0.418496140264507,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
1,0.426162706328967,0.412448716576634,0.35947634337961,0.529810128143667,0.328982505251879,0.351688051963728,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
1,0.426162706328967,0.412448716576634,0.35947634337961,0.529810128143667,0.328982505251879,0.351688051963728,0.132027760697689,0.0812611420345506,0,0.602717140670097,0.519519015517881,0.337722549384536,0.482349116980242,0.15916248027995,0.3214708070662,0.781775180757506,0.239583392111131,0.277957081319773,0.31105583720198,0.471012235970226,0.234556206539508,0.978861175164492,0.441478675571738,0.527855288106192,0.461059200523801,0.443281527179974,0.443170871935357
